body,body_attempts,clinch,clinch_attempts,date,distance,distance_attempts,fight_id,ground,ground_attempts,head,head_attempts,kd,leg,leg_attempts,location,method,name,pass,referee,reversals,round,sig_attempts,sig_strikes,strike_attempts,strikes,sub_attempts,takedowns,td_attempts,title,win/loss
14,17,5,6,"May 29, 2016",36,89,641,0,0,15,63,0,12,15,"Las Vegas, Nevada, USA",Decision,Paul Felder,0,Chris Tognoni,0,3,95,41,107,53,0,0,2,UFC Fight Night: Almeida vs Garbrandt,W
12,15,11,13,"May 29, 2016",3,29,642,8,9,8,34,0,2,2,"Las Vegas, Nevada, USA",Decision,Sara McMann,2,John McCarthy,0,3,51,22,88,56,1,2,5,UFC Fight Night: Almeida vs Garbrandt,W
1,1,0,0,"May 29, 2016",9,23,642,1,1,6,20,0,3,3,"Las Vegas, Nevada, USA",Decision,Jessica Eye,0,John McCarthy,0,3,24,10,34,19,0,0,0,UFC Fight Night: Almeida vs Garbrandt,L
6,8,4,7,"May 29, 2016",25,63,643,6,10,29,72,0,0,0,"Las Vegas, Nevada, USA",Decision,Abel Trujillo,0,Herb Dean,0,3,80,35,102,57,0,3,3,UFC Fight Night: Almeida vs Garbrandt,W
2,5,1,3,"May 29, 2016",16,54,643,1,1,14,49,0,2,4,"Las Vegas, Nevada, USA",Decision,Jordan Rinaldi,1,Herb Dean,0,3,58,18,84,43,1,2,7,UFC Fight Night: Almeida vs Garbrandt,L
6,9,10,19,"May 29, 2016",12,25,644,5,10,21,45,1,0,0,"Las Vegas, Nevada, USA",KO/TKO,Jake Collier,1,Jason Herzog,0,2,54,27,61,34,0,1,5,UFC Fight Night: Almeida vs Garbrandt,W
3,5,11,13,"May 29, 2016",3,12,644,1,2,12,19,0,0,3,"Las Vegas, Nevada, USA",KO/TKO,Alberto Uda,1,Jason Herzog,1,2,27,15,40,28,0,1,2,UFC Fight Night: Almeida vs Garbrandt,L
2,2,3,3,"May 29, 2016",10,36,645,1,1,11,37,0,1,1,"Las Vegas, Nevada, USA",Submission,Erik Koch,4,Chris Tognoni,0,2,40,14,50,22,1,2,4,UFC Fight Night: Almeida vs Garbrandt,W
6,8,3,5,"May 29, 2016",13,21,645,0,0,2,10,0,8,8,"Las Vegas, Nevada, USA",Submission,Shane Campbell,0,Chris Tognoni,0,2,26,16,46,34,0,0,3,UFC Fight Night: Almeida vs Garbrandt,L
14,18,7,9,"May 29, 2016",22,50,646,3,5,9,34,0,9,12,"Las Vegas, Nevada, USA",Decision,Aljamain Sterling,1,Jason Herzog,0,3,64,32,91,56,2,1,3,UFC Fight Night: Almeida vs Garbrandt,L
1,3,0,1,"May 29, 2016",9,30,646,0,0,8,28,0,0,0,"Las Vegas, Nevada, USA",Decision,Bryan Caraway,5,Jason Herzog,0,3,31,9,96,69,0,3,6,UFC Fight Night: Almeida vs Garbrandt,W
9,11,6,7,"May 29, 2016",33,91,647,0,0,25,82,0,5,5,"Las Vegas, Nevada, USA",KO/TKO,Chris de la Rocha,0,Chris Tognoni,0,2,98,39,102,43,0,0,7,UFC Fight Night: Almeida vs Garbrandt,L
5,8,9,14,"May 29, 2016",47,100,647,2,2,52,107,0,1,1,"Las Vegas, Nevada, USA",KO/TKO,Adam Milstead,0,Chris Tognoni,0,2,116,58,119,61,0,0,0,UFC Fight Night: Almeida vs Garbrandt,W
4,5,0,0,"May 14, 2016",15,33,648,0,0,5,20,0,6,8,"Curitiba, Parana, Brazil",KO/TKO,Fabricio Werdum,0,Dan Miragliotta,0,1,33,15,33,15,0,0,1,UFC 198: Werdum vs Miocic,L
1,1,1,1,"May 14, 2016",16,27,648,3,3,10,21,1,9,9,"Curitiba, Parana, Brazil",KO/TKO,Stipe Miocic,0,Dan Miragliotta,0,1,31,20,31,20,0,0,0,UFC 198: Werdum vs Miocic,W
1,2,2,4,"May 14, 2016",1,3,649,36,48,38,53,0,0,0,"Curitiba, Parana, Brazil",KO/TKO,Jacare Souza,4,Osiris Maia,0,1,55,39,72,54,0,1,3,UFC 198: Werdum vs Miocic,W
1,1,1,1,"May 14, 2016",0,1,649,3,3,3,4,0,0,0,"Curitiba, Parana, Brazil",KO/TKO,Vitor Belfort,0,Osiris Maia,0,1,5,4,6,5,0,0,0,UFC 198: Werdum vs Miocic,L
4,4,0,0,"May 14, 2016",18,29,650,8,11,21,35,1,1,1,"Curitiba, Parana, Brazil",KO/TKO,Cris Cyborg,1,Eduardo Herdy,0,1,40,26,44,30,0,0,0,UFC 198: Werdum vs Miocic,W
0,0,0,0,"May 14, 2016",2,9,650,0,0,2,8,0,0,1,"Curitiba, Parana, Brazil",KO/TKO,Leslie Smith,0,Eduardo Herdy,0,1,9,2,10,3,0,0,0,UFC 198: Werdum vs Miocic,L
5,7,6,8,"May 14, 2016",37,83,651,5,10,26,75,2,17,19,"Curitiba, Parana, Brazil",Decision,Mauricio Rua,0,Mario Yamasaki,0,3,101,48,119,66,0,0,0,UFC 198: Werdum vs Miocic,W
10,13,12,20,"May 14, 2016",40,114,651,3,4,37,117,0,8,8,"Curitiba, Parana, Brazil",Decision,Corey Anderson,2,Mario Yamasaki,0,3,138,55,196,106,0,4,8,UFC 198: Werdum vs Miocic,L
24,27,9,12,"May 14, 2016",70,124,652,0,0,52,105,0,3,4,"Curitiba, Parana, Brazil",Decision,Warlley Alves,0,Leon Roberts,0,3,136,79,139,82,1,0,2,UFC 198: Werdum vs Miocic,L
13,20,30,47,"May 14, 2016",90,184,652,0,0,84,186,0,23,25,"Curitiba, Parana, Brazil",Decision,Bryan Barberena,0,Leon Roberts,0,3,231,120,281,164,0,0,1,UFC 198: Werdum vs Miocic,W
0,0,0,0,"May 14, 2016",2,3,653,15,17,17,20,0,0,0,"Curitiba, Parana, Brazil",Submission,Demian Maia,5,Mario Yamasaki,0,3,20,17,110,91,2,3,10,UFC 198: Werdum vs Miocic,W
0,1,0,1,"May 14, 2016",2,12,653,8,10,9,20,0,1,2,"Curitiba, Parana, Brazil",Submission,Matt Brown,1,Mario Yamasaki,1,3,23,10,46,29,0,0,0,UFC 198: Werdum vs Miocic,L
6,7,1,2,"May 14, 2016",12,25,654,3,3,6,18,2,4,5,"Curitiba, Parana, Brazil",KO/TKO,Thiago Santos,0,Kevin MacDonald,0,1,30,16,35,20,0,0,0,UFC 198: Werdum vs Miocic,W
0,0,1,2,"May 14, 2016",6,11,654,0,0,1,7,0,6,6,"Curitiba, Parana, Brazil",KO/TKO,Nate Marquardt,0,Kevin MacDonald,0,1,13,7,13,7,0,0,0,UFC 198: Werdum vs Miocic,L
14,22,22,30,"May 14, 2016",85,133,655,10,12,94,144,0,9,9,"Curitiba, Parana, Brazil",Decision,Francisco Trinaldo,3,Dan Miragliotta,0,3,175,117,204,143,0,2,4,UFC 198: Werdum vs Miocic,W
14,28,4,6,"May 14, 2016",39,148,655,8,9,36,134,1,1,1,"Curitiba, Parana, Brazil",Decision,Yancy Medeiros,1,Dan Miragliotta,1,3,163,51,184,71,0,0,1,UFC 198: Werdum vs Miocic,L
28,44,2,6,"May 14, 2016",56,150,656,22,27,36,116,0,16,23,"Curitiba, Parana, Brazil",Decision,John Lineker,4,Kevin MacDonald,0,3,183,80,200,95,0,1,2,UFC 198: Werdum vs Miocic,W
5,11,1,1,"May 14, 2016",39,113,656,0,0,27,94,0,8,9,"Curitiba, Parana, Brazil",Decision,Rob Font,0,Kevin MacDonald,0,3,114,40,114,40,0,0,3,UFC 198: Werdum vs Miocic,L
0,3,2,3,"May 14, 2016",23,50,657,5,5,30,55,1,0,0,"Curitiba, Parana, Brazil",KO/TKO,Rogerio Nogueira,0,Leon Roberts,0,1,58,30,65,36,0,0,0,UFC 198: Werdum vs Miocic,W
0,2,0,3,"May 14, 2016",12,33,657,0,0,6,25,0,6,9,"Curitiba, Parana, Brazil",KO/TKO,Patrick Cummins,0,Leon Roberts,0,1,36,12,38,14,0,0,2,UFC 198: Werdum vs Miocic,L
5,8,3,4,"May 14, 2016",19,43,658,6,7,21,44,0,2,2,"Curitiba, Parana, Brazil",Decision,Sergio Moraes,5,Osiris Maia,0,3,54,28,84,56,1,0,4,UFC 198: Werdum vs Miocic,D
10,19,2,2,"May 14, 2016",42,107,658,2,6,23,82,1,13,14,"Curitiba, Parana, Brazil",Decision,Luan Chagas,1,Osiris Maia,1,3,115,46,128,58,0,0,1,UFC 198: Werdum vs Miocic,D
5,11,1,3,"May 14, 2016",41,124,659,2,2,21,98,0,18,20,"Curitiba, Parana, Brazil",Decision,Renato Moicano,1,Eduardo Herdy,0,3,129,44,137,52,0,0,0,UFC 198: Werdum vs Miocic,W
5,12,0,1,"May 14, 2016",26,106,659,3,5,24,100,0,0,0,"Curitiba, Parana, Brazil",Decision,Zubaira Tukhugov,0,Eduardo Herdy,0,3,112,29,115,32,0,3,8,UFC 198: Werdum vs Miocic,L
8,9,4,5,"May 08, 2016",9,10,660,10,15,13,19,1,2,2,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Alistair Overeem,1,Marc Goddard,0,2,30,23,41,33,0,1,1,UFC Fight Night: Overeem vs Arlovski,W
3,3,1,2,"May 08, 2016",13,29,660,2,2,10,25,0,3,5,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Andrei Arlovski,0,Marc Goddard,0,2,33,16,46,29,0,0,0,UFC Fight Night: Overeem vs Arlovski,L
0,1,0,0,"May 08, 2016",0,1,661,0,0,0,0,0,0,0,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Antonio Silva,0,Leon Roberts,0,1,1,0,1,0,0,0,0,UFC Fight Night: Overeem vs Arlovski,L
1,1,1,3,"May 08, 2016",1,1,661,11,12,12,15,1,0,0,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Stefan Struve,0,Leon Roberts,0,1,16,13,18,15,0,0,0,UFC Fight Night: Overeem vs Arlovski,W
12,12,2,3,"May 08, 2016",21,37,662,0,1,9,27,0,2,2,"Rotterdam, Zuid-Holland, Netherlands",Submission,Albert Tumenov,0,Marc Goddard,0,2,41,23,43,24,0,0,0,UFC Fight Night: Overeem vs Arlovski,L
4,5,0,1,"May 08, 2016",15,29,662,14,14,25,39,0,0,0,"Rotterdam, Zuid-Holland, Netherlands",Submission,Gunnar Nelson,4,Marc Goddard,0,2,44,29,56,41,1,2,2,UFC Fight Night: Overeem vs Arlovski,W
9,10,11,13,"May 08, 2016",7,16,663,0,0,9,19,1,0,0,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Germaine de Randamie,1,Rich Mitchell,0,1,29,18,34,23,0,0,0,UFC Fight Night: Overeem vs Arlovski,W
2,5,4,6,"May 08, 2016",2,4,663,0,0,2,3,0,2,2,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Anna Elmose,0,Rich Mitchell,0,1,10,6,43,32,0,0,5,UFC Fight Night: Overeem vs Arlovski,L
18,24,27,30,"May 08, 2016",12,38,664,19,20,33,55,0,7,9,"Rotterdam, Zuid-Holland, Netherlands",Submission,Nikita Krylov,2,Lukas Bosacki,1,2,88,58,152,115,1,0,2,UFC Fight Night: Overeem vs Arlovski,W
3,3,9,10,"May 08, 2016",12,24,664,1,2,17,31,0,2,2,"Rotterdam, Zuid-Holland, Netherlands",Submission,Francimar Barroso,0,Lukas Bosacki,0,2,36,22,51,34,0,2,7,UFC Fight Night: Overeem vs Arlovski,L
22,33,34,49,"May 08, 2016",85,212,665,0,0,87,216,0,10,12,"Rotterdam, Zuid-Holland, Netherlands",Decision,Karolina Kowalkiewicz,1,Marc Goddard,0,3,261,119,309,164,0,0,1,UFC Fight Night: Overeem vs Arlovski,W
17,28,9,13,"May 08, 2016",61,139,665,0,0,46,115,0,7,9,"Rotterdam, Zuid-Holland, Netherlands",Decision,Heather Jo Clark,0,Marc Goddard,1,3,152,70,219,134,0,0,15,UFC Fight Night: Overeem vs Arlovski,L
2,3,2,3,"May 08, 2016",20,40,666,28,30,39,59,0,9,11,"Rotterdam, Zuid-Holland, Netherlands",Decision,Rustam Khabilov,4,Leon Roberts,1,3,73,50,110,79,0,6,9,UFC Fight Night: Overeem vs Arlovski,W
7,11,3,3,"May 08, 2016",22,52,666,0,3,11,38,1,7,9,"Rotterdam, Zuid-Holland, Netherlands",Decision,Chris Wade,1,Leon Roberts,1,3,58,25,76,42,0,0,0,UFC Fight Night: Overeem vs Arlovski,L
5,8,5,9,"May 08, 2016",16,35,667,0,0,16,36,1,0,0,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Magnus Cedenblad,0,Lukas Bosacki,0,2,44,21,44,21,0,0,0,UFC Fight Night: Overeem vs Arlovski,W
1,4,0,0,"May 08, 2016",12,33,667,0,0,2,17,0,9,12,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Garreth McLellan,0,Lukas Bosacki,0,2,33,12,33,12,0,0,0,UFC Fight Night: Overeem vs Arlovski,L
12,16,1,5,"May 08, 2016",52,174,668,0,1,29,150,0,12,14,"Rotterdam, Zuid-Holland, Netherlands",Decision,Jon Tuck,0,Rich Mitchell,0,3,180,53,181,54,0,0,1,UFC Fight Night: Overeem vs Arlovski,L
11,23,0,1,"May 08, 2016",54,151,668,0,0,32,114,0,11,15,"Rotterdam, Zuid-Holland, Netherlands",Decision,Josh Emmett,0,Rich Mitchell,0,3,152,54,153,54,0,0,2,UFC Fight Night: Overeem vs Arlovski,W
11,13,17,22,"May 08, 2016",14,62,669,1,1,19,70,0,2,2,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Yan Cabral,2,Leon Roberts,0,3,85,32,117,61,0,1,10,UFC Fight Night: Overeem vs Arlovski,L
8,8,13,19,"May 08, 2016",14,49,669,0,0,18,59,0,1,1,"Rotterdam, Zuid-Holland, Netherlands",KO/TKO,Reza Madadi,0,Leon Roberts,0,3,68,27,78,36,0,1,2,UFC Fight Night: Overeem vs Arlovski,W
18,27,12,15,"May 08, 2016",50,109,670,10,21,44,108,2,10,10,"Rotterdam, Zuid-Holland, Netherlands",Decision,Kyoji Horiguchi,6,Marc Goddard,0,3,145,72,158,83,0,6,8,UFC Fight Night: Overeem vs Arlovski,W
2,8,3,5,"May 08, 2016",34,91,670,3,5,36,91,0,2,2,"Rotterdam, Zuid-Holland, Netherlands",Decision,Neil Seery,0,Marc Goddard,0,3,101,40,112,51,1,0,5,UFC Fight Night: Overeem vs Arlovski,L
7,7,1,1,"May 08, 2016",8,17,671,15,17,17,28,0,0,0,"Rotterdam, Zuid-Holland, Netherlands",Decision,Leon Edwards,7,Lukas Bosacki,0,3,35,24,69,55,1,2,3,UFC Fight Night: Overeem vs Arlovski,W
2,2,0,1,"May 08, 2016",3,15,671,0,0,1,12,0,0,2,"Rotterdam, Zuid-Holland, Netherlands",Decision,Dominic Waters,3,Lukas Bosacki,0,3,16,3,54,39,0,4,12,UFC Fight Night: Overeem vs Arlovski,L
2,3,0,0,"May 08, 2016",3,18,672,4,5,5,20,0,0,0,"Rotterdam, Zuid-Holland, Netherlands",Submission,Ulka Sasaki,5,Rich Mitchell,0,2,23,7,46,26,1,4,10,UFC Fight Night: Overeem vs Arlovski,W
5,6,1,6,"May 08, 2016",9,22,672,3,4,7,25,0,1,1,"Rotterdam, Zuid-Holland, Netherlands",Submission,Willie Gates,0,Rich Mitchell,0,2,32,13,50,31,0,0,0,UFC Fight Night: Overeem vs Arlovski,L
24,29,11,18,"April 23, 2016",76,120,673,18,19,35,63,0,46,65,"Las Vegas, Nevada, USA",Decision,Jon Jones,4,Herb Dean,0,5,157,105,163,111,0,3,5,UFC 197: Jones vs Saint Preux,W
12,23,11,17,"April 23, 2016",46,143,673,0,0,29,113,0,16,24,"Las Vegas, Nevada, USA",Decision,Ovince Saint Preux,0,Herb Dean,0,5,160,57,161,58,0,0,0,UFC 197: Jones vs Saint Preux,L
9,11,15,17,"April 23, 2016",6,14,674,0,2,10,19,1,2,3,"Las Vegas, Nevada, USA",KO/TKO,Demetrious Johnson,0,John McCarthy,0,1,33,21,47,35,0,0,0,UFC 197: Jones vs Saint Preux,W
3,5,4,8,"April 23, 2016",2,9,674,0,0,1,7,0,2,5,"Las Vegas, Nevada, USA",KO/TKO,Henry Cejudo,0,John McCarthy,0,1,17,6,19,8,0,1,1,UFC 197: Jones vs Saint Preux,L
5,7,0,0,"April 23, 2016",48,131,675,0,0,35,116,0,8,8,"Las Vegas, Nevada, USA",Decision,Anthony Pettis,0,Herb Dean,0,3,131,48,131,48,0,0,3,UFC 197: Jones vs Saint Preux,L
15,26,0,1,"April 23, 2016",73,163,675,0,0,27,101,0,31,37,"Las Vegas, Nevada, USA",Decision,Edson Barboza,0,Herb Dean,0,3,164,73,164,73,0,0,0,UFC 197: Jones vs Saint Preux,W
10,11,2,4,"April 23, 2016",83,166,676,4,6,51,129,0,28,36,"Las Vegas, Nevada, USA",Decision,Robert Whittaker,0,John McCarthy,0,3,176,89,179,92,0,0,0,UFC 197: Jones vs Saint Preux,W
4,15,1,2,"April 23, 2016",61,135,676,0,0,36,95,0,22,27,"Las Vegas, Nevada, USA",Decision,Rafael Natal,0,John McCarthy,0,3,137,62,138,63,0,0,4,UFC 197: Jones vs Saint Preux,L
7,9,0,0,"April 23, 2016",16,37,677,9,16,11,37,1,7,7,"Las Vegas, Nevada, USA",KO/TKO,Yair Rodriguez,3,Dan Miragliotta,0,2,53,25,68,39,0,2,2,UFC 197: Jones vs Saint Preux,W
4,5,0,0,"April 23, 2016",9,27,677,2,4,6,24,0,1,2,"Las Vegas, Nevada, USA",KO/TKO,Andre Fili,0,Dan Miragliotta,0,2,31,11,40,20,0,1,2,UFC 197: Jones vs Saint Preux,L
1,2,7,11,"April 23, 2016",53,100,678,1,1,53,103,0,7,7,"Las Vegas, Nevada, USA",Decision,Sergio Pettis,2,Mark Smith,1,3,112,61,140,85,0,2,10,UFC 197: Jones vs Saint Preux,W
7,12,12,16,"April 23, 2016",21,94,678,2,2,22,93,0,6,7,"Las Vegas, Nevada, USA",Decision,Chris Kelades,1,Mark Smith,0,3,112,35,148,69,0,1,7,UFC 197: Jones vs Saint Preux,L
23,30,23,33,"April 23, 2016",27,68,679,10,11,34,78,0,3,4,"Las Vegas, Nevada, USA",Decision,Danny Roberts,0,Herb Dean,0,3,112,60,119,66,0,0,0,UFC 197: Jones vs Saint Preux,W
11,17,19,36,"April 23, 2016",12,33,679,3,6,20,55,1,3,3,"Las Vegas, Nevada, USA",Decision,Dominique Steele,1,Herb Dean,0,3,75,34,98,56,0,6,14,UFC 197: Jones vs Saint Preux,L
13,15,1,2,"April 23, 2016",5,13,680,22,27,15,27,0,0,0,"Las Vegas, Nevada, USA",Decision,Carla Esparza,4,John McCarthy,0,3,42,28,167,130,0,5,7,UFC 197: Jones vs Saint Preux,W
7,8,5,6,"April 23, 2016",7,17,680,14,20,18,34,0,1,1,"Las Vegas, Nevada, USA",Decision,Juliana Lima,1,John McCarthy,2,3,43,26,76,56,0,0,3,UFC 197: Jones vs Saint Preux,L
7,10,0,0,"April 23, 2016",38,112,681,1,2,20,89,0,12,15,"Las Vegas, Nevada, USA",Decision,Glaico Franca,3,Dan Miragliotta,0,3,114,39,145,67,0,4,10,UFC 197: Jones vs Saint Preux,L
9,12,0,1,"April 23, 2016",94,171,681,0,0,82,157,0,3,3,"Las Vegas, Nevada, USA",Decision,James Vick,0,Dan Miragliotta,0,3,172,94,218,140,0,0,0,UFC 197: Jones vs Saint Preux,W
4,5,4,8,"April 23, 2016",13,30,682,14,20,25,51,1,2,2,"Las Vegas, Nevada, USA",KO/TKO,Walt Harris,0,Mark Smith,0,1,58,31,69,40,0,0,0,UFC 197: Jones vs Saint Preux,W
3,6,4,9,"April 23, 2016",22,53,682,0,0,16,47,0,7,9,"Las Vegas, Nevada, USA",KO/TKO,Cody East,0,Mark Smith,0,1,62,26,62,26,0,0,0,UFC 197: Jones vs Saint Preux,L
1,2,0,0,"April 23, 2016",7,13,683,22,28,24,35,1,4,4,"Las Vegas, Nevada, USA",Submission,Marcos Rogerio de Lima,3,Dan Miragliotta,0,1,41,29,103,84,1,0,0,UFC 197: Jones vs Saint Preux,W
0,0,0,0,"April 23, 2016",0,5,683,0,0,0,5,0,0,0,"Las Vegas, Nevada, USA",Submission,Clint Hester,0,Dan Miragliotta,0,1,5,0,6,1,0,0,0,UFC 197: Jones vs Saint Preux,L
13,18,17,18,"April 23, 2016",53,96,684,0,0,34,69,0,23,27,"Las Vegas, Nevada, USA",Decision,Efrain Escudero,0,Mark Smith,0,3,114,70,141,96,0,1,7,UFC 197: Jones vs Saint Preux,L
17,23,12,12,"April 23, 2016",44,135,684,8,13,44,134,0,3,3,"Las Vegas, Nevada, USA",Decision,Kevin Lee,1,Mark Smith,0,3,160,64,200,99,1,1,4,UFC 197: Jones vs Saint Preux,W
1,1,2,2,"April 16, 2016",3,12,685,1,3,5,16,1,0,0,"Tampa, Florida, USA",KO/TKO,Glover Teixeira,0,Herb Dean,0,1,17,6,18,7,0,0,0,UFC Fight Night: Teixeira vs Evans,W
0,0,2,3,"April 16, 2016",5,11,685,0,0,7,14,0,0,0,"Tampa, Florida, USA",KO/TKO,Rashad Evans,0,Herb Dean,0,1,14,7,15,8,0,0,0,UFC Fight Night: Teixeira vs Evans,L
15,25,0,3,"April 16, 2016",41,145,686,5,8,27,126,0,4,5,"Tampa, Florida, USA",Decision,Rose Namajunas,0,Dan Miragliotta,0,3,156,46,160,48,0,2,4,UFC Fight Night: Teixeira vs Evans,W
13,18,9,12,"April 16, 2016",51,108,686,1,1,20,74,0,28,29,"Tampa, Florida, USA",Decision,Tecia Torres,0,Dan Miragliotta,0,3,121,61,155,93,0,0,1,UFC Fight Night: Teixeira vs Evans,L
0,0,1,1,"April 16, 2016",3,10,687,71,94,73,103,0,2,2,"Tampa, Florida, USA",KO/TKO,Khabib Nurmagomedov,7,James Warring,0,2,105,75,139,107,0,2,3,UFC Fight Night: Teixeira vs Evans,W
1,3,0,0,"April 16, 2016",5,26,687,1,1,4,23,0,1,1,"Tampa, Florida, USA",KO/TKO,Darrell Horcher,0,James Warring,0,2,27,6,42,18,0,0,0,UFC Fight Night: Teixeira vs Evans,L
23,28,2,2,"April 16, 2016",53,108,688,28,38,36,92,2,24,28,"Tampa, Florida, USA",Decision,Cub Swanson,1,Herb Dean,0,3,148,83,161,95,0,0,0,UFC Fight Night: Teixeira vs Evans,W
5,12,1,3,"April 16, 2016",54,126,688,0,2,37,103,0,13,16,"Tampa, Florida, USA",Decision,Hacran Dias,0,Herb Dean,0,3,131,55,136,58,0,0,1,UFC Fight Night: Teixeira vs Evans,L
4,7,3,6,"April 16, 2016",24,47,689,0,0,11,33,0,12,13,"Tampa, Florida, USA",Submission,Beneil Dariush,0,Dan Miragliotta,0,2,53,27,53,27,0,1,4,UFC Fight Night: Teixeira vs Evans,L
1,4,2,5,"April 16, 2016",9,47,689,0,0,7,45,0,3,3,"Tampa, Florida, USA",Submission,Michael Chiesa,1,Dan Miragliotta,0,2,52,11,53,12,2,1,2,UFC Fight Night: Teixeira vs Evans,W
13,23,19,30,"April 16, 2016",47,141,690,0,0,45,137,0,8,11,"Tampa, Florida, USA",Decision,Bethe Correia,0,James Warring,0,3,171,66,209,99,0,0,1,UFC Fight Night: Teixeira vs Evans,L
22,26,29,41,"April 16, 2016",46,89,690,0,0,45,96,0,8,8,"Tampa, Florida, USA",Decision,Raquel Pennington,0,James Warring,0,3,130,75,139,84,0,0,4,UFC Fight Night: Teixeira vs Evans,W
4,10,1,1,"April 16, 2016",34,94,691,0,0,26,78,0,5,7,"Tampa, Florida, USA",KO/TKO,Court McGee,0,Herb Dean,0,1,95,35,98,37,0,0,4,UFC Fight Night: Teixeira vs Evans,L
0,4,4,10,"April 16, 2016",31,58,691,3,5,34,65,1,4,4,"Tampa, Florida, USA",KO/TKO,Santiago Ponzinibbio,0,Herb Dean,0,1,73,38,74,39,0,0,0,UFC Fight Night: Teixeira vs Evans,W
3,3,6,7,"April 16, 2016",3,11,692,1,1,7,16,0,0,0,"Tampa, Florida, USA",Submission,Randy Brown,0,Dan Miragliotta,0,2,19,10,35,24,1,0,1,UFC Fight Night: Teixeira vs Evans,L
1,1,2,2,"April 16, 2016",0,3,692,9,17,10,20,0,0,1,"Tampa, Florida, USA",Submission,Michael Graves,2,Dan Miragliotta,0,2,22,11,40,26,1,2,7,UFC Fight Night: Teixeira vs Evans,W
1,1,9,10,"April 16, 2016",5,6,693,2,3,15,18,1,0,0,"Tampa, Florida, USA",KO/TKO,John Dodson,0,James Warring,0,1,19,16,21,18,0,0,0,UFC Fight Night: Teixeira vs Evans,W
0,0,0,0,"April 16, 2016",2,2,693,0,0,1,1,0,1,1,"Tampa, Florida, USA",KO/TKO,Manvel Gamburyan,0,James Warring,0,1,2,2,3,2,0,0,0,UFC Fight Night: Teixeira vs Evans,L
3,5,0,0,"April 16, 2016",12,36,694,8,15,13,41,1,4,5,"Tampa, Florida, USA",Decision,Oluwale Bamgbose,0,Herb Dean,0,3,51,20,107,66,0,0,0,UFC Fight Night: Teixeira vs Evans,L
1,4,0,0,"April 16, 2016",8,27,694,18,31,21,47,0,4,7,"Tampa, Florida, USA",Decision,Cezar Ferreira,0,Herb Dean,0,3,58,26,99,62,0,3,5,UFC Fight Night: Teixeira vs Evans,W
18,23,36,45,"April 16, 2016",35,100,695,1,1,50,119,0,4,4,"Tampa, Florida, USA",KO/TKO,Elizeu Zaleski dos Santos,2,Dan Miragliotta,1,3,146,72,152,78,1,0,3,UFC Fight Night: Teixeira vs Evans,W
6,11,11,14,"April 16, 2016",22,86,695,3,5,28,90,0,2,4,"Tampa, Florida, USA",KO/TKO,Omari Akhmedov,1,Dan Miragliotta,0,3,105,36,129,57,1,3,7,UFC Fight Night: Teixeira vs Evans,L
7,12,2,2,"April 10, 2016",75,210,696,0,0,51,179,0,19,21,"Zagreb, Croatia",Decision,Ben Rothwell,0,Leon Roberts,0,5,212,77,213,78,0,0,0,UFC Fight Night: Rothwell vs Dos Santos,L
92,100,1,1,"April 10, 2016",156,246,696,0,0,65,147,0,0,0,"Zagreb, Croatia",Decision,Junior Dos Santos,0,Leon Roberts,0,5,247,157,247,157,0,0,0,UFC Fight Night: Rothwell vs Dos Santos,W
2,5,9,11,"April 10, 2016",7,12,697,1,2,15,20,1,0,0,"Zagreb, Croatia",KO/TKO,Derrick Lewis,0,Marc Goddard,0,1,25,17,29,21,0,0,0,UFC Fight Night: Rothwell vs Dos Santos,W
1,1,2,2,"April 10, 2016",0,2,697,3,3,3,5,0,1,1,"Zagreb, Croatia",KO/TKO,Gabriel Gonzaga,2,Marc Goddard,0,1,7,5,8,6,0,1,6,UFC Fight Night: Rothwell vs Dos Santos,L
2,4,5,5,"April 10, 2016",31,79,698,0,0,32,78,0,2,2,"Zagreb, Croatia",TKO,Francis Ngannou,0,Kevin Sataki,0,2,84,36,95,46,0,0,0,UFC Fight Night: Rothwell vs Dos Santos,W
1,2,3,4,"April 10, 2016",21,54,698,0,0,16,46,0,7,10,"Zagreb, Croatia",TKO,Curtis Blaydes,1,Kevin Sataki,0,2,58,24,65,31,0,2,6,UFC Fight Night: Rothwell vs Dos Santos,L
6,9,12,16,"April 10, 2016",33,111,699,0,0,34,113,0,5,5,"Zagreb, Croatia",Decision,Tim Johnson,0,Grant Waterman,0,3,127,45,169,83,0,0,0,UFC Fight Night: Rothwell vs Dos Santos,W
14,19,11,12,"April 10, 2016",37,89,699,0,0,30,78,0,4,4,"Zagreb, Croatia",Decision,Marcin Tybura,1,Grant Waterman,0,3,101,48,128,75,0,1,3,UFC Fight Night: Rothwell vs Dos Santos,L
